Filename,LogPath,XYZPath,Dipole,Energy
1904,./Data1/logs/1904.log,./Data1/coord/1904.xyz,4.203,-50.4457484
1905,./Data1/logs/1905.log,./Data1/coord/1905.xyz,4.186,-50.4457483
1906,./Data1/logs/1906.log,./Data1/coord/1906.xyz,4.191,-50.4457483
1907,./Data1/logs/1907.log,./Data1/coord/1907.xyz,4.213,-50.4457485
1908,./Data1/logs/1908.log,./Data1/coord/1908.xyz,4.191,-50.4457483
1909,./Data1/logs/1909.log,./Data1/coord/1909.xyz,4.178,-50.4457481
190,./Data1/logs/190.log,./Data1/coord/190.xyz,3.956,-50.4596634
1910,./Data1/logs/1910.log,./Data1/coord/1910.xyz,4.176,-50.4457481
1911,./Data1/logs/1911.log,./Data1/coord/1911.xyz,4.200,-50.4457483
1912,./Data1/logs/1912.log,./Data1/coord/1912.xyz,4.204,-50.4457484
1913,./Data1/logs/1913.log,./Data1/coord/1913.xyz,4.179,-50.4457482
1914,./Data1/logs/1914.log,./Data1/coord/1914.xyz,4.201,-50.4457481
1915,./Data1/logs/1915.log,./Data1/coord/1915.xyz,4.172,-50.4457481
1916,./Data1/logs/1916.log,./Data1/coord/1916.xyz,4.177,-50.4457482
1917,./Data1/logs/1917.log,./Data1/coord/1917.xyz,4.191,-50.4457484
1918,./Data1/logs/1918.log,./Data1/coord/1918.xyz,4.197,-50.4457483
1919,./Data1/logs/1919.log,./Data1/coord/1919.xyz,4.218,-50.4457485
191,./Data1/logs/191.log,./Data1/coord/191.xyz,7.381,-50.4588029
1920,./Data1/logs/1920.log,./Data1/coord/1920.xyz,9.060,-50.4516070
1921,./Data1/logs/1921.log,./Data1/coord/1921.xyz,9.058,-50.4516069
1922,./Data1/logs/1922.log,./Data1/coord/1922.xyz,9.061,-50.4516070
1923,./Data1/logs/1923.log,./Data1/coord/1923.xyz,9.057,-50.4516070
1924,./Data1/logs/1924.log,./Data1/coord/1924.xyz,9.059,-50.4516070
1925,./Data1/logs/1925.log,./Data1/coord/1925.xyz,9.058,-50.4516070
1926,./Data1/logs/1926.log,./Data1/coord/1926.xyz,9.059,-50.4516070
1927,./Data1/logs/1927.log,./Data1/coord/1927.xyz,9.113,-50.4636533
1928,./Data1/logs/1928.log,./Data1/coord/1928.xyz,7.658,-50.4578891
1929,./Data1/logs/1929.log,./Data1/coord/1929.xyz,9.059,-50.4516068
192,./Data1/logs/192.log,./Data1/coord/192.xyz,3.283,-50.4452903
1930,./Data1/logs/1930.log,./Data1/coord/1930.xyz,9.059,-50.4516070
1931,./Data1/logs/1931.log,./Data1/coord/1931.xyz,9.057,-50.4516070
1932,./Data1/logs/1932.log,./Data1/coord/1932.xyz,5.606,-50.4549019
1933,./Data1/logs/1933.log,./Data1/coord/1933.xyz,3.831,-50.4677072
1934,./Data1/logs/1934.log,./Data1/coord/1934.xyz,3.816,-50.4677071
1935,./Data1/logs/1935.log,./Data1/coord/1935.xyz,3.816,-50.4677071
1936,./Data1/logs/1936.log,./Data1/coord/1936.xyz,3.825,-50.4677072
1937,./Data1/logs/1937.log,./Data1/coord/1937.xyz,3.786,-50.4677063
1938,./Data1/logs/1938.log,./Data1/coord/1938.xyz,3.817,-50.4677069
1939,./Data1/logs/1939.log,./Data1/coord/1939.xyz,3.827,-50.4677072
193,./Data1/logs/193.log,./Data1/coord/193.xyz,3.976,-50.4596626
1940,./Data1/logs/1940.log,./Data1/coord/1940.xyz,3.817,-50.4677072
1941,./Data1/logs/1941.log,./Data1/coord/1941.xyz,3.828,-50.4677071
1942,./Data1/logs/1942.log,./Data1/coord/1942.xyz,3.785,-50.4677059
1943,./Data1/logs/1943.log,./Data1/coord/1943.xyz,3.828,-50.4677071
1944,./Data1/logs/1944.log,./Data1/coord/1944.xyz,3.780,-50.4677058
1945,./Data1/logs/1945.log,./Data1/coord/1945.xyz,3.823,-50.4677072
1946,./Data1/logs/1946.log,./Data1/coord/1946.xyz,3.823,-50.4677071
1947,./Data1/logs/1947.log,./Data1/coord/1947.xyz,3.823,-50.4677071
1948,./Data1/logs/1948.log,./Data1/coord/1948.xyz,3.803,-50.4677068
1949,./Data1/logs/1949.log,./Data1/coord/1949.xyz,3.793,-50.4677065
194,./Data1/logs/194.log,./Data1/coord/194.xyz,3.300,-50.4452905
1950,./Data1/logs/1950.log,./Data1/coord/1950.xyz,3.543,-50.4552645
1951,./Data1/logs/1951.log,./Data1/coord/1951.xyz,3.793,-50.4677064
1952,./Data1/logs/1952.log,./Data1/coord/1952.xyz,3.536,-50.4552645
1953,./Data1/logs/1953.log,./Data1/coord/1953.xyz,3.543,-50.4552645
1954,./Data1/logs/1954.log,./Data1/coord/1954.xyz,3.542,-50.4552644
1955,./Data1/logs/1955.log,./Data1/coord/1955.xyz,3.537,-50.4552646
1956,./Data1/logs/1956.log,./Data1/coord/1956.xyz,4.693,-50.4616254
1957,./Data1/logs/1957.log,./Data1/coord/1957.xyz,3.538,-50.4552644
1958,./Data1/logs/1958.log,./Data1/coord/1958.xyz,3.540,-50.4552643
1959,./Data1/logs/1959.log,./Data1/coord/1959.xyz,3.547,-50.4552645
195,./Data1/logs/195.log,./Data1/coord/195.xyz,3.298,-50.4452905
1960,./Data1/logs/1960.log,./Data1/coord/1960.xyz,3.537,-50.4552645
1961,./Data1/logs/1961.log,./Data1/coord/1961.xyz,3.548,-50.4552644
1962,./Data1/logs/1962.log,./Data1/coord/1962.xyz,3.540,-50.4552644
1963,./Data1/logs/1963.log,./Data1/coord/1963.xyz,3.533,-50.4552643
1964,./Data1/logs/1964.log,./Data1/coord/1964.xyz,3.537,-50.4552644
1965,./Data1/logs/1965.log,./Data1/coord/1965.xyz,3.539,-50.4552646
1966,./Data1/logs/1966.log,./Data1/coord/1966.xyz,3.532,-50.4552643
1967,./Data1/logs/1967.log,./Data1/coord/1967.xyz,3.497,-50.4552626
1968,./Data1/logs/1968.log,./Data1/coord/1968.xyz,3.540,-50.4552645
1969,./Data1/logs/1969.log,./Data1/coord/1969.xyz,3.550,-50.4552645
196,./Data1/logs/196.log,./Data1/coord/196.xyz,4.003,-50.4691189
1970,./Data1/logs/1970.log,./Data1/coord/1970.xyz,8.967,-50.4561230
1971,./Data1/logs/1971.log,./Data1/coord/1971.xyz,6.740,-50.4504864
1972,./Data1/logs/1972.log,./Data1/coord/1972.xyz,3.823,-50.4420436
1973,./Data1/logs/1973.log,./Data1/coord/1973.xyz,3.825,-50.4420435
1974,./Data1/logs/1974.log,./Data1/coord/1974.xyz,3.824,-50.4420436
1975,./Data1/logs/1975.log,./Data1/coord/1975.xyz,3.826,-50.4420435
1976,./Data1/logs/1976.log,./Data1/coord/1976.xyz,3.824,-50.4420437
1977,./Data1/logs/1977.log,./Data1/coord/1977.xyz,3.827,-50.4420434
1978,./Data1/logs/1978.log,./Data1/coord/1978.xyz,3.824,-50.4420436
1979,./Data1/logs/1979.log,./Data1/coord/1979.xyz,3.825,-50.4420434
197,./Data1/logs/197.log,./Data1/coord/197.xyz,3.113,-50.4642281
1980,./Data1/logs/1980.log,./Data1/coord/1980.xyz,3.821,-50.4420434
1981,./Data1/logs/1981.log,./Data1/coord/1981.xyz,3.823,-50.4420435
1982,./Data1/logs/1982.log,./Data1/coord/1982.xyz,3.823,-50.4420434
1983,./Data1/logs/1983.log,./Data1/coord/1983.xyz,3.825,-50.4420434
1984,./Data1/logs/1984.log,./Data1/coord/1984.xyz,3.823,-50.4420436
1985,./Data1/logs/1985.log,./Data1/coord/1985.xyz,3.824,-50.4420435
1986,./Data1/logs/1986.log,./Data1/coord/1986.xyz,3.825,-50.4420435
1987,./Data1/logs/1987.log,./Data1/coord/1987.xyz,3.827,-50.4420435
1988,./Data1/logs/1988.log,./Data1/coord/1988.xyz,3.824,-50.4420435
1989,./Data1/logs/1989.log,./Data1/coord/1989.xyz,3.821,-50.4420435
198,./Data1/logs/198.log,./Data1/coord/198.xyz,8.076,-50.4568365
1990,./Data1/logs/1990.log,./Data1/coord/1990.xyz,3.940,-50.4611189
1991,./Data1/logs/1991.log,./Data1/coord/1991.xyz,5.809,-50.4602152
1992,./Data1/logs/1992.log,./Data1/coord/1992.xyz,5.795,-50.4602149
1993,./Data1/logs/1993.log,./Data1/coord/1993.xyz,5.809,-50.4602151
1994,./Data1/logs/1994.log,./Data1/coord/1994.xyz,5.810,-50.4602152
1995,./Data1/logs/1995.log,./Data1/coord/1995.xyz,5.809,-50.4602151
1996,./Data1/logs/1996.log,./Data1/coord/1996.xyz,5.810,-50.4602150
1997,./Data1/logs/1997.log,./Data1/coord/1997.xyz,5.810,-50.4602151
1998,./Data1/logs/1998.log,./Data1/coord/1998.xyz,5.811,-50.4602152
1999,./Data1/logs/1999.log,./Data1/coord/1999.xyz,5.810,-50.4602152
199,./Data1/logs/199.log,./Data1/coord/199.xyz,4.578,-50.4544783
19,./Data1/logs/19.log,./Data1/coord/19.xyz,3.958,-50.4596633
1,./Data1/logs/1.log,./Data1/coord/1.xyz,5.872,-50.4540683
200,./Data1/logs/200.log,./Data1/coord/200.xyz,8.101,-50.4570838
201,./Data1/logs/201.log,./Data1/coord/201.xyz,3.290,-50.4452904
202,./Data1/logs/202.log,./Data1/coord/202.xyz,3.895,-50.4630676
203,./Data1/logs/203.log,./Data1/coord/203.xyz,3.113,-50.4642281
204,./Data1/logs/204.log,./Data1/coord/204.xyz,3.945,-50.4596631
205,./Data1/logs/205.log,./Data1/coord/205.xyz,5.332,-50.4577466
206,./Data1/logs/206.log,./Data1/coord/206.xyz,5.977,-50.4521278
207,./Data1/logs/207.log,./Data1/coord/207.xyz,6.599,-50.4515034
208,./Data1/logs/208.log,./Data1/coord/208.xyz,5.625,-50.4549018
209,./Data1/logs/209.log,./Data1/coord/209.xyz,3.998,-50.4691189
20,./Data1/logs/20.log,./Data1/coord/20.xyz,3.967,-50.4596628
210,./Data1/logs/210.log,./Data1/coord/210.xyz,3.787,-50.4591125
211,./Data1/logs/211.log,./Data1/coord/211.xyz,5.855,-50.4540680
212,./Data1/logs/212.log,./Data1/coord/212.xyz,5.989,-50.4521273
213,./Data1/logs/213.log,./Data1/coord/213.xyz,2.217,-50.4616357
214,./Data1/logs/214.log,./Data1/coord/214.xyz,9.111,-50.4636535
215,./Data1/logs/215.log,./Data1/coord/215.xyz,6.595,-50.4515036
216,./Data1/logs/216.log,./Data1/coord/216.xyz,3.925,-50.4596625
217,./Data1/logs/217.log,./Data1/coord/217.xyz,4.397,-50.4539148
218,./Data1/logs/218.log,./Data1/coord/218.xyz,4.495,-50.4682715
219,./Data1/logs/219.log,./Data1/coord/219.xyz,3.115,-50.4642281
21,./Data1/logs/21.log,./Data1/coord/21.xyz,3.959,-50.4596633
220,./Data1/logs/220.log,./Data1/coord/220.xyz,5.613,-50.4549018
221,./Data1/logs/221.log,./Data1/coord/221.xyz,5.854,-50.4540681
222,./Data1/logs/222.log,./Data1/coord/222.xyz,5.620,-50.4549021
223,./Data1/logs/223.log,./Data1/coord/223.xyz,5.614,-50.4549018
224,./Data1/logs/224.log,./Data1/coord/224.xyz,4.573,-50.4544783
225,./Data1/logs/225.log,./Data1/coord/225.xyz,7.657,-50.4578890
226,./Data1/logs/226.log,./Data1/coord/226.xyz,5.857,-50.4540681
227,./Data1/logs/227.log,./Data1/coord/227.xyz,2.205,-50.4616352
228,./Data1/logs/228.log,./Data1/coord/228.xyz,5.879,-50.4540682
229,./Data1/logs/229.log,./Data1/coord/229.xyz,4.574,-50.4544784
22,./Data1/logs/22.log,./Data1/coord/22.xyz,3.957,-50.4596633
230,./Data1/logs/230.log,./Data1/coord/230.xyz,3.902,-50.4630675
231,./Data1/logs/231.log,./Data1/coord/231.xyz,5.821,-50.4599452
232,./Data1/logs/232.log,./Data1/coord/232.xyz,4.151,-50.4707135
233,./Data1/logs/233.log,./Data1/coord/233.xyz,4.576,-50.4544781
234,./Data1/logs/234.log,./Data1/coord/234.xyz,3.113,-50.4642282
235,./Data1/logs/235.log,./Data1/coord/235.xyz,5.869,-50.4540676
236,./Data1/logs/236.log,./Data1/coord/236.xyz,4.582,-50.4544782
237,./Data1/logs/237.log,./Data1/coord/237.xyz,5.615,-50.4549018
238,./Data1/logs/238.log,./Data1/coord/238.xyz,3.956,-50.4596633
239,./Data1/logs/239.log,./Data1/coord/239.xyz,4.403,-50.4539149
23,./Data1/logs/23.log,./Data1/coord/23.xyz,3.958,-50.4596633
240,./Data1/logs/240.log,./Data1/coord/240.xyz,5.872,-50.4540683
241,./Data1/logs/241.log,./Data1/coord/241.xyz,5.635,-50.4549019
242,./Data1/logs/242.log,./Data1/coord/242.xyz,3.901,-50.4630675
243,./Data1/logs/243.log,./Data1/coord/243.xyz,4.574,-50.4544782
244,./Data1/logs/244.log,./Data1/coord/244.xyz,7.987,-50.4573096
245,./Data1/logs/245.log,./Data1/coord/245.xyz,7.984,-50.4573096
246,./Data1/logs/246.log,./Data1/coord/246.xyz,7.988,-50.4573096
247,./Data1/logs/247.log,./Data1/coord/247.xyz,7.977,-50.4573096
248,./Data1/logs/248.log,./Data1/coord/248.xyz,7.979,-50.4573096
249,./Data1/logs/249.log,./Data1/coord/249.xyz,7.982,-50.4573095
24,./Data1/logs/24.log,./Data1/coord/24.xyz,3.981,-50.4596623
250,./Data1/logs/250.log,./Data1/coord/250.xyz,7.983,-50.4573097
251,./Data1/logs/251.log,./Data1/coord/251.xyz,7.982,-50.4573096
252,./Data1/logs/252.log,./Data1/coord/252.xyz,7.988,-50.4573095
253,./Data1/logs/253.log,./Data1/coord/253.xyz,7.978,-50.4573096
254,./Data1/logs/254.log,./Data1/coord/254.xyz,7.983,-50.4573097
255,./Data1/logs/255.log,./Data1/coord/255.xyz,7.985,-50.4573095
256,./Data1/logs/256.log,./Data1/coord/256.xyz,5.613,-50.4549020
257,./Data1/logs/257.log,./Data1/coord/257.xyz,7.989,-50.4573095
258,./Data1/logs/258.log,./Data1/coord/258.xyz,7.983,-50.4573096
259,./Data1/logs/259.log,./Data1/coord/259.xyz,7.983,-50.4573096
25,./Data1/logs/25.log,./Data1/coord/25.xyz,3.982,-50.4596621
260,./Data1/logs/260.log,./Data1/coord/260.xyz,7.978,-50.4573096
261,./Data1/logs/261.log,./Data1/coord/261.xyz,7.988,-50.4573096
262,./Data1/logs/262.log,./Data1/coord/262.xyz,7.985,-50.4573096
263,./Data1/logs/263.log,./Data1/coord/263.xyz,3.111,-50.4642281
264,./Data1/logs/264.log,./Data1/coord/264.xyz,3.113,-50.4642279
265,./Data1/logs/265.log,./Data1/coord/265.xyz,5.865,-50.4540683
266,./Data1/logs/266.log,./Data1/coord/266.xyz,4.572,-50.4544784
267,./Data1/logs/267.log,./Data1/coord/267.xyz,7.990,-50.4573094
268,./Data1/logs/268.log,./Data1/coord/268.xyz,4.574,-50.4544783
269,./Data1/logs/269.log,./Data1/coord/269.xyz,4.142,-50.4707137
26,./Data1/logs/26.log,./Data1/coord/26.xyz,3.958,-50.4596633
270,./Data1/logs/270.log,./Data1/coord/270.xyz,4.398,-50.4539150
271,./Data1/logs/271.log,./Data1/coord/271.xyz,3.298,-50.4452904
272,./Data1/logs/272.log,./Data1/coord/272.xyz,3.916,-50.4630667
273,./Data1/logs/273.log,./Data1/coord/273.xyz,3.306,-50.4452901
274,./Data1/logs/274.log,./Data1/coord/274.xyz,3.309,-50.4452894
275,./Data1/logs/275.log,./Data1/coord/275.xyz,5.642,-50.4684677
276,./Data1/logs/276.log,./Data1/coord/276.xyz,8.094,-50.4570843
277,./Data1/logs/277.log,./Data1/coord/277.xyz,4.144,-50.4707136
278,./Data1/logs/278.log,./Data1/coord/278.xyz,4.582,-50.4544783
279,./Data1/logs/279.log,./Data1/coord/279.xyz,8.104,-50.4570840
27,./Data1/logs/27.log,./Data1/coord/27.xyz,3.957,-50.4596633
280,./Data1/logs/280.log,./Data1/coord/280.xyz,8.089,-50.4568366
281,./Data1/logs/281.log,./Data1/coord/281.xyz,3.111,-50.4642279
282,./Data1/logs/282.log,./Data1/coord/282.xyz,5.620,-50.4549018
283,./Data1/logs/283.log,./Data1/coord/283.xyz,3.966,-50.4596629
284,./Data1/logs/284.log,./Data1/coord/284.xyz,7.921,-50.4564044
285,./Data1/logs/285.log,./Data1/coord/285.xyz,3.825,-50.4616184
286,./Data1/logs/286.log,./Data1/coord/286.xyz,2.244,-50.4616360
287,./Data1/logs/287.log,./Data1/coord/287.xyz,3.824,-50.4616184
288,./Data1/logs/288.log,./Data1/coord/288.xyz,3.822,-50.4616184
289,./Data1/logs/289.log,./Data1/coord/289.xyz,3.823,-50.4616184
28,./Data1/logs/28.log,./Data1/coord/28.xyz,3.959,-50.4596632
290,./Data1/logs/290.log,./Data1/coord/290.xyz,3.823,-50.4616184
291,./Data1/logs/291.log,./Data1/coord/291.xyz,3.824,-50.4616185
292,./Data1/logs/292.log,./Data1/coord/292.xyz,3.822,-50.4616184
293,./Data1/logs/293.log,./Data1/coord/293.xyz,3.823,-50.4616184
294,./Data1/logs/294.log,./Data1/coord/294.xyz,3.826,-50.4616185
295,./Data1/logs/295.log,./Data1/coord/295.xyz,3.825,-50.4616185
296,./Data1/logs/296.log,./Data1/coord/296.xyz,3.826,-50.4616185
297,./Data1/logs/297.log,./Data1/coord/297.xyz,3.824,-50.4616184
298,./Data1/logs/298.log,./Data1/coord/298.xyz,2.247,-50.4616357
299,./Data1/logs/299.log,./Data1/coord/299.xyz,3.824,-50.4616184
29,./Data1/logs/29.log,./Data1/coord/29.xyz,3.957,-50.4596633
2,./Data1/logs/2.log,./Data1/coord/2.xyz,5.863,-50.4540677
300,./Data1/logs/300.log,./Data1/coord/300.xyz,3.825,-50.4616185
301,./Data1/logs/301.log,./Data1/coord/301.xyz,8.091,-50.4570841
302,./Data1/logs/302.log,./Data1/coord/302.xyz,3.826,-50.4616184
303,./Data1/logs/303.log,./Data1/coord/303.xyz,3.824,-50.4616185
304,./Data1/logs/304.log,./Data1/coord/304.xyz,3.824,-50.4616185
305,./Data1/logs/305.log,./Data1/coord/305.xyz,3.822,-50.4616185
306,./Data1/logs/306.log,./Data1/coord/306.xyz,3.893,-50.4630676
307,./Data1/logs/307.log,./Data1/coord/307.xyz,5.600,-50.4549018
308,./Data1/logs/308.log,./Data1/coord/308.xyz,3.904,-50.4630672
309,./Data1/logs/309.log,./Data1/coord/309.xyz,6.103,-50.4514787
30,./Data1/logs/30.log,./Data1/coord/30.xyz,3.970,-50.4596627
310,./Data1/logs/310.log,./Data1/coord/310.xyz,9.607,-50.4555373
311,./Data1/logs/311.log,./Data1/coord/311.xyz,3.811,-50.4643369
312,./Data1/logs/312.log,./Data1/coord/312.xyz,9.604,-50.4555374
313,./Data1/logs/313.log,./Data1/coord/313.xyz,6.114,-50.4514785
314,./Data1/logs/314.log,./Data1/coord/314.xyz,6.104,-50.4514787
315,./Data1/logs/315.log,./Data1/coord/315.xyz,9.599,-50.4555375
316,./Data1/logs/316.log,./Data1/coord/316.xyz,9.606,-50.4555373
317,./Data1/logs/317.log,./Data1/coord/317.xyz,2.204,-50.4616353
318,./Data1/logs/318.log,./Data1/coord/318.xyz,9.609,-50.4555372
319,./Data1/logs/319.log,./Data1/coord/319.xyz,6.105,-50.4514787
31,./Data1/logs/31.log,./Data1/coord/31.xyz,3.960,-50.4596632
320,./Data1/logs/320.log,./Data1/coord/320.xyz,6.104,-50.4514787
321,./Data1/logs/321.log,./Data1/coord/321.xyz,6.091,-50.4514786
322,./Data1/logs/322.log,./Data1/coord/322.xyz,9.599,-50.4555375
323,./Data1/logs/323.log,./Data1/coord/323.xyz,5.641,-50.4684678
324,./Data1/logs/324.log,./Data1/coord/324.xyz,6.103,-50.4514787
325,./Data1/logs/325.log,./Data1/coord/325.xyz,6.109,-50.4514786
326,./Data1/logs/326.log,./Data1/coord/326.xyz,6.103,-50.4514787
327,./Data1/logs/327.log,./Data1/coord/327.xyz,9.606,-50.4555373
328,./Data1/logs/328.log,./Data1/coord/328.xyz,6.107,-50.4514787
329,./Data1/logs/329.log,./Data1/coord/329.xyz,6.106,-50.4514787
32,./Data1/logs/32.log,./Data1/coord/32.xyz,3.957,-50.4596633
330,./Data1/logs/330.log,./Data1/coord/330.xyz,5.532,-50.4544201
331,./Data1/logs/331.log,./Data1/coord/331.xyz,5.536,-50.4544202
332,./Data1/logs/332.log,./Data1/coord/332.xyz,6.739,-50.4617224
333,./Data1/logs/333.log,./Data1/coord/333.xyz,5.534,-50.4544201
334,./Data1/logs/334.log,./Data1/coord/334.xyz,5.535,-50.4544202
335,./Data1/logs/335.log,./Data1/coord/335.xyz,5.533,-50.4544201
336,./Data1/logs/336.log,./Data1/coord/336.xyz,5.532,-50.4544201
337,./Data1/logs/337.log,./Data1/coord/337.xyz,5.533,-50.4544202
338,./Data1/logs/338.log,./Data1/coord/338.xyz,5.535,-50.4544201
339,./Data1/logs/339.log,./Data1/coord/339.xyz,5.535,-50.4544202
33,./Data1/logs/33.log,./Data1/coord/33.xyz,3.957,-50.4596633
340,./Data1/logs/340.log,./Data1/coord/340.xyz,5.545,-50.4544200
341,./Data1/logs/341.log,./Data1/coord/341.xyz,5.537,-50.4544202
342,./Data1/logs/342.log,./Data1/coord/342.xyz,5.543,-50.4544201
343,./Data1/logs/343.log,./Data1/coord/343.xyz,5.532,-50.4544200
344,./Data1/logs/344.log,./Data1/coord/344.xyz,5.535,-50.4544202
345,./Data1/logs/345.log,./Data1/coord/345.xyz,5.532,-50.4544200
346,./Data1/logs/346.log,./Data1/coord/346.xyz,5.543,-50.4544201
347,./Data1/logs/347.log,./Data1/coord/347.xyz,5.544,-50.4544199
348,./Data1/logs/348.log,./Data1/coord/348.xyz,5.546,-50.4544200
349,./Data1/logs/349.log,./Data1/coord/349.xyz,3.811,-50.4643365
34,./Data1/logs/34.log,./Data1/coord/34.xyz,3.980,-50.4596623
350,./Data1/logs/350.log,./Data1/coord/350.xyz,3.932,-50.4611193
351,./Data1/logs/351.log,./Data1/coord/351.xyz,3.932,-50.4611194
352,./Data1/logs/352.log,./Data1/coord/352.xyz,3.933,-50.4611193
353,./Data1/logs/353.log,./Data1/coord/353.xyz,3.932,-50.4611192
354,./Data1/logs/354.log,./Data1/coord/354.xyz,3.933,-50.4611193
355,./Data1/logs/355.log,./Data1/coord/355.xyz,3.932,-50.4611193
356,./Data1/logs/356.log,./Data1/coord/356.xyz,3.930,-50.4611194
357,./Data1/logs/357.log,./Data1/coord/357.xyz,3.931,-50.4611193
358,./Data1/logs/358.log,./Data1/coord/358.xyz,3.934,-50.4611193
359,./Data1/logs/359.log,./Data1/coord/359.xyz,3.934,-50.4611193
35,./Data1/logs/35.log,./Data1/coord/35.xyz,3.960,-50.4596633
360,./Data1/logs/360.log,./Data1/coord/360.xyz,3.933,-50.4611193
361,./Data1/logs/361.log,./Data1/coord/361.xyz,3.930,-50.4611194
362,./Data1/logs/362.log,./Data1/coord/362.xyz,3.929,-50.4611194
363,./Data1/logs/363.log,./Data1/coord/363.xyz,3.931,-50.4611194
364,./Data1/logs/364.log,./Data1/coord/364.xyz,3.931,-50.4611194
365,./Data1/logs/365.log,./Data1/coord/365.xyz,3.934,-50.4611193
366,./Data1/logs/366.log,./Data1/coord/366.xyz,3.930,-50.4611193
367,./Data1/logs/367.log,./Data1/coord/367.xyz,3.934,-50.4611193
368,./Data1/logs/368.log,./Data1/coord/368.xyz,5.590,-50.4591005
369,./Data1/logs/369.log,./Data1/coord/369.xyz,5.600,-50.4591000
36,./Data1/logs/36.log,./Data1/coord/36.xyz,7.974,-50.4573096
370,./Data1/logs/370.log,./Data1/coord/370.xyz,5.600,-50.4591000
371,./Data1/logs/371.log,./Data1/coord/371.xyz,5.602,-50.4591000
372,./Data1/logs/372.log,./Data1/coord/372.xyz,5.603,-50.4590999
373,./Data1/logs/373.log,./Data1/coord/373.xyz,5.602,-50.4590999
374,./Data1/logs/374.log,./Data1/coord/374.xyz,5.600,-50.4590999
375,./Data1/logs/375.log,./Data1/coord/375.xyz,5.602,-50.4590999
376,./Data1/logs/376.log,./Data1/coord/376.xyz,5.585,-50.4591002
377,./Data1/logs/377.log,./Data1/coord/377.xyz,5.600,-50.4590999
378,./Data1/logs/378.log,./Data1/coord/378.xyz,5.603,-50.4590999
379,./Data1/logs/379.log,./Data1/coord/379.xyz,5.602,-50.4591000
37,./Data1/logs/37.log,./Data1/coord/37.xyz,7.988,-50.4573095
380,./Data1/logs/380.log,./Data1/coord/380.xyz,3.108,-50.4642280
381,./Data1/logs/381.log,./Data1/coord/381.xyz,5.599,-50.4591000
382,./Data1/logs/382.log,./Data1/coord/382.xyz,5.593,-50.4591005
383,./Data1/logs/383.log,./Data1/coord/383.xyz,5.601,-50.4590999
384,./Data1/logs/384.log,./Data1/coord/384.xyz,5.603,-50.4590999
385,./Data1/logs/385.log,./Data1/coord/385.xyz,5.599,-50.4591000
386,./Data1/logs/386.log,./Data1/coord/386.xyz,5.600,-50.4590999
387,./Data1/logs/387.log,./Data1/coord/387.xyz,5.856,-50.4540681
388,./Data1/logs/388.log,./Data1/coord/388.xyz,8.090,-50.4570843
389,./Data1/logs/389.log,./Data1/coord/389.xyz,5.623,-50.4549018
38,./Data1/logs/38.log,./Data1/coord/38.xyz,7.988,-50.4573094
390,./Data1/logs/390.log,./Data1/coord/390.xyz,4.362,-50.4694398
391,./Data1/logs/391.log,./Data1/coord/391.xyz,4.355,-50.4694393
392,./Data1/logs/392.log,./Data1/coord/392.xyz,4.357,-50.4694400
393,./Data1/logs/393.log,./Data1/coord/393.xyz,4.354,-50.4694397
394,./Data1/logs/394.log,./Data1/coord/394.xyz,4.355,-50.4694399
395,./Data1/logs/395.log,./Data1/coord/395.xyz,4.356,-50.4694405
396,./Data1/logs/396.log,./Data1/coord/396.xyz,4.358,-50.4694403
397,./Data1/logs/397.log,./Data1/coord/397.xyz,4.359,-50.4694404
398,./Data1/logs/398.log,./Data1/coord/398.xyz,4.362,-50.4694405
399,./Data1/logs/399.log,./Data1/coord/399.xyz,4.358,-50.4694403
39,./Data1/logs/39.log,./Data1/coord/39.xyz,7.985,-50.4573095
3,./Data1/logs/3.log,./Data1/coord/3.xyz,5.864,-50.4540681
400,./Data1/logs/400.log,./Data1/coord/400.xyz,4.351,-50.4694405
401,./Data1/logs/401.log,./Data1/coord/401.xyz,4.357,-50.4694405
402,./Data1/logs/402.log,./Data1/coord/402.xyz,4.348,-50.4694393
403,./Data1/logs/403.log,./Data1/coord/403.xyz,4.355,-50.4694392
404,./Data1/logs/404.log,./Data1/coord/404.xyz,4.354,-50.4694401
405,./Data1/logs/405.log,./Data1/coord/405.xyz,4.360,-50.4694405
406,./Data1/logs/406.log,./Data1/coord/406.xyz,4.355,-50.4694397
407,./Data1/logs/407.log,./Data1/coord/407.xyz,4.356,-50.4694402
408,./Data1/logs/408.log,./Data1/coord/408.xyz,3.110,-50.4642280
409,./Data1/logs/409.log,./Data1/coord/409.xyz,3.882,-50.4630672
40,./Data1/logs/40.log,./Data1/coord/40.xyz,7.988,-50.4573094
410,./Data1/logs/410.log,./Data1/coord/410.xyz,8.091,-50.4570842
411,./Data1/logs/411.log,./Data1/coord/411.xyz,5.600,-50.4549019
412,./Data1/logs/412.log,./Data1/coord/412.xyz,5.625,-50.4549020
413,./Data1/logs/413.log,./Data1/coord/413.xyz,3.108,-50.4642280
414,./Data1/logs/414.log,./Data1/coord/414.xyz,3.918,-50.4630669
415,./Data1/logs/415.log,./Data1/coord/415.xyz,2.078,-50.4492925
416,./Data1/logs/416.log,./Data1/coord/416.xyz,5.855,-50.4540676
417,./Data1/logs/417.log,./Data1/coord/417.xyz,2.740,-50.4594204
418,./Data1/logs/418.log,./Data1/coord/418.xyz,5.612,-50.4549018
